          Chi2  &     Mean &Sigma Mean&   Error  & Sigma Error  
 69.9302 &   0.0002 &   0.0023 &   0.0021 &   0.0000 \\ 
 69.9302 &  -0.0001 &   0.0019 &   0.0021 &   0.0000 \\ 
 69.7702 &   0.0001 &   0.0042 &   0.0040 &   0.0000 \\ 
 69.7702 &   0.0004 &   0.0037 &   0.0040 &   0.0000 \\ 
 69.7702 &  -0.0003 &   0.0039 &   0.0040 &   0.0000 \\ 
 69.7702 &   0.0004 &   0.0039 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    76 
 72.3313 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 72.3313 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 72.3313 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 72.3313 &  -0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 71.0245 &   0.0005 &   0.0021 &   0.0021 &   0.0000 \\ 
 71.0245 &   0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 71.0245 &   0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 71.0245 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 72.2210 &   0.0005 &   0.0038 &   0.0040 &   0.0000 \\ 
 72.2210 &   0.0006 &   0.0037 &   0.0040 &   0.0000 \\ 
 72.2210 &  -0.0001 &   0.0042 &   0.0040 &   0.0000 \\ 
 72.2210 &  -0.0004 &   0.0039 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    77 
 71.6502 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 71.6502 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 71.6502 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 71.6502 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 71.6175 &   0.0000 &   0.0022 &   0.0021 &   0.0000 \\ 
 71.6175 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 71.6175 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 71.6175 &  -0.0001 &   0.0024 &   0.0021 &   0.0000 \\ 
 73.6538 &  -0.0001 &   0.0040 &   0.0040 &   0.0000 \\ 
 73.6538 &  -0.0004 &   0.0034 &   0.0040 &   0.0000 \\ 
 73.6538 &   0.0008 &   0.0043 &   0.0040 &   0.0000 \\ 
 73.6538 &   0.0008 &   0.0039 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    78 
 71.3430 &  -0.0002 &   0.0020 &   0.0019 &   0.0000 \\ 
 71.3430 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 71.3430 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 71.3430 &  -0.0004 &   0.0016 &   0.0019 &   0.0000 \\ 
 72.0860 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 72.0860 &   0.0001 &   0.0018 &   0.0021 &   0.0000 \\ 
 72.0860 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 72.0860 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 72.8615 &  -0.0001 &   0.0038 &   0.0040 &   0.0000 \\ 
 72.8615 &  -0.0009 &   0.0037 &   0.0040 &   0.0000 \\ 
 72.8615 &   0.0000 &   0.0039 &   0.0040 &   0.0000 \\ 
 72.8615 &  -0.0005 &   0.0041 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    79 
 74.2663 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 74.2663 &  -0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 74.2663 &   0.0000 &   0.0021 &   0.0019 &   0.0000 \\ 
 74.2663 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 73.9456 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 73.9456 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 73.9456 &   0.0001 &   0.0019 &   0.0021 &   0.0000 \\ 
 73.9456 &  -0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 73.9305 &   0.0004 &   0.0033 &   0.0040 &   0.0000 \\ 
 73.9305 &   0.0001 &   0.0044 &   0.0040 &   0.0000 \\ 
 73.9305 &   0.0006 &   0.0038 &   0.0040 &   0.0000 \\ 
 73.9305 &  -0.0000 &   0.0042 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    80 
 76.1638 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 76.1638 &   0.0002 &   0.0017 &   0.0019 &   0.0000 \\ 
 76.1638 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 76.1638 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 75.8795 &   0.0003 &   0.0021 &   0.0021 &   0.0000 \\ 
 75.8795 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 75.8795 &   0.0002 &   0.0023 &   0.0021 &   0.0000 \\ 
 75.8795 &  -0.0003 &   0.0020 &   0.0021 &   0.0000 \\ 
 75.3970 &  -0.0005 &   0.0043 &   0.0040 &   0.0000 \\ 
 75.3970 &  -0.0002 &   0.0041 &   0.0040 &   0.0000 \\ 
 75.3970 &  -0.0002 &   0.0040 &   0.0040 &   0.0000 \\ 
 75.3970 &  -0.0003 &   0.0040 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    81 
 77.1334 &   0.0000 &   0.0018 &   0.0019 &   0.0000 \\ 
 77.1334 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 77.1334 &   0.0005 &   0.0018 &   0.0019 &   0.0000 \\ 
 77.1334 &  -0.0003 &   0.0018 &   0.0019 &   0.0000 \\ 
 76.1984 &  -0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 76.1984 &   0.0004 &   0.0019 &   0.0021 &   0.0000 \\ 
 76.1984 &  -0.0001 &   0.0019 &   0.0021 &   0.0000 \\ 
 76.1984 &  -0.0000 &   0.0020 &   0.0021 &   0.0000 \\ 
 76.6222 &   0.0000 &   0.0042 &   0.0040 &   0.0000 \\ 
 76.6222 &   0.0006 &   0.0038 &   0.0040 &   0.0000 \\ 
 76.6222 &   0.0005 &   0.0039 &   0.0040 &   0.0000 \\ 
 76.6222 &   0.0008 &   0.0039 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    82 
 79.5739 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 79.5739 &  -0.0004 &   0.0017 &   0.0019 &   0.0000 \\ 
 79.5739 &  -0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 79.5739 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 77.9924 &   0.0003 &   0.0021 &   0.0021 &   0.0000 \\ 
 77.9924 &   0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 77.9924 &  -0.0002 &   0.0020 &   0.0021 &   0.0000 \\ 
 77.9924 &  -0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 77.0849 &   0.0003 &   0.0042 &   0.0040 &   0.0000 \\ 
 77.0849 &   0.0010 &   0.0036 &   0.0040 &   0.0000 \\ 
 77.0849 &   0.0000 &   0.0038 &   0.0040 &   0.0000 \\ 
 77.0849 &   0.0008 &   0.0043 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    83 
 78.6249 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 78.6249 &   0.0003 &   0.0018 &   0.0019 &   0.0000 \\ 
 78.6249 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 78.6249 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 79.1837 &  -0.0001 &   0.0018 &   0.0021 &   0.0000 \\ 
 79.1837 &   0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 79.1837 &  -0.0003 &   0.0021 &   0.0021 &   0.0000 \\ 
 79.1837 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 76.6311 &  -0.0010 &   0.0040 &   0.0040 &   0.0000 \\ 
 76.6311 &   0.0004 &   0.0039 &   0.0040 &   0.0000 \\ 
 76.6311 &   0.0004 &   0.0038 &   0.0040 &   0.0000 \\ 
 76.6311 &  -0.0002 &   0.0037 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    84 
 81.7439 &  -0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 81.7439 &  -0.0001 &   0.0021 &   0.0019 &   0.0000 \\ 
 81.7439 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 81.7439 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 80.0764 &   0.0002 &   0.0018 &   0.0021 &   0.0000 \\ 
 80.0764 &   0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 80.0764 &  -0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 80.0764 &  -0.0004 &   0.0021 &   0.0021 &   0.0000 \\ 
 77.0645 &  -0.0004 &   0.0038 &   0.0040 &   0.0000 \\ 
 77.0645 &   0.0000 &   0.0039 &   0.0040 &   0.0000 \\ 
 77.0645 &  -0.0004 &   0.0037 &   0.0040 &   0.0000 \\ 
 77.0645 &   0.0003 &   0.0040 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    85 
 79.8514 &   0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 79.8514 &   0.0002 &   0.0019 &   0.0019 &   0.0000 \\ 
 79.8514 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 79.8514 &  -0.0003 &   0.0018 &   0.0019 &   0.0000 \\ 
 78.9139 &  -0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 78.9139 &   0.0001 &   0.0023 &   0.0021 &   0.0000 \\ 
 78.9139 &   0.0000 &   0.0022 &   0.0021 &   0.0000 \\ 
 78.9139 &   0.0002 &   0.0021 &   0.0021 &   0.0000 \\ 
 81.1872 &  -0.0002 &   0.0043 &   0.0040 &   0.0000 \\ 
 81.1872 &   0.0003 &   0.0040 &   0.0040 &   0.0000 \\ 
 81.1872 &  -0.0004 &   0.0037 &   0.0040 &   0.0000 \\ 
 81.1872 &  -0.0001 &   0.0035 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    86 
 81.0258 &  -0.0004 &   0.0019 &   0.0019 &   0.0000 \\ 
 81.0258 &  -0.0001 &   0.0022 &   0.0019 &   0.0000 \\ 
 81.0258 &   0.0002 &   0.0018 &   0.0019 &   0.0000 \\ 
 81.0258 &  -0.0002 &   0.0017 &   0.0019 &   0.0000 \\ 
 81.8396 &   0.0000 &   0.0020 &   0.0021 &   0.0000 \\ 
 81.8396 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 81.8396 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 81.8396 &   0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 81.8478 &   0.0004 &   0.0040 &   0.0040 &   0.0000 \\ 
 81.8478 &  -0.0000 &   0.0044 &   0.0040 &   0.0000 \\ 
 81.8478 &  -0.0002 &   0.0040 &   0.0040 &   0.0000 \\ 
 81.8478 &   0.0004 &   0.0038 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    87 
 80.8063 &   0.0001 &   0.0019 &   0.0019 &   0.0000 \\ 
 80.8063 &  -0.0001 &   0.0016 &   0.0019 &   0.0000 \\ 
 80.8063 &   0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 80.8063 &  -0.0004 &   0.0018 &   0.0019 &   0.0000 \\ 
 79.5010 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 79.5010 &   0.0003 &   0.0022 &   0.0021 &   0.0000 \\ 
 79.5010 &   0.0001 &   0.0021 &   0.0021 &   0.0000 \\ 
 79.5010 &   0.0003 &   0.0020 &   0.0021 &   0.0000 \\ 
 81.0629 &   0.0003 &   0.0041 &   0.0040 &   0.0000 \\ 
 81.0629 &  -0.0008 &   0.0041 &   0.0040 &   0.0000 \\ 
 81.0629 &   0.0001 &   0.0039 &   0.0040 &   0.0000 \\ 
 81.0629 &   0.0006 &   0.0040 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    88 
 83.0242 &   0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 83.0242 &  -0.0003 &   0.0020 &   0.0019 &   0.0000 \\ 
 83.0242 &  -0.0004 &   0.0018 &   0.0019 &   0.0000 \\ 
 83.0242 &   0.0006 &   0.0020 &   0.0019 &   0.0000 \\ 
 81.6423 &   0.0000 &   0.0022 &   0.0021 &   0.0000 \\ 
 81.6423 &  -0.0003 &   0.0019 &   0.0021 &   0.0000 \\ 
 81.6423 &   0.0001 &   0.0020 &   0.0021 &   0.0000 \\ 
 81.6423 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 83.8727 &   0.0002 &   0.0043 &   0.0040 &   0.0000 \\ 
 83.8727 &   0.0005 &   0.0037 &   0.0040 &   0.0000 \\ 
 83.8727 &   0.0001 &   0.0038 &   0.0040 &   0.0000 \\ 
 83.8727 &   0.0002 &   0.0039 &   0.0040 &   0.0000 \\ 
Bin Number:.............................    89 
 85.0609 &   0.0001 &   0.0017 &   0.0019 &   0.0000 \\ 
 85.0609 &  -0.0001 &   0.0018 &   0.0019 &   0.0000 \\ 
 85.0609 &   0.0000 &   0.0019 &   0.0019 &   0.0000 \\ 
 85.0609 &   0.0001 &   0.0020 &   0.0019 &   0.0000 \\ 
 83.2465 &  -0.0001 &   0.0022 &   0.0021 &   0.0000 \\ 
 83.2465 &  -0.0000 &   0.0021 &   0.0021 &   0.0000 \\ 
 83.2465 &   0.0002 &   0.0023 &   0.0021 &   0.0000 \\ 
 83.2465 &  -0.0002 &   0.0019 &   0.0021 &   0.0000 \\ 
 82.5358 &   0.0006 &   0.0039 &   0.0040 &   0.0000 \\ 
 82.5358 &  -0.0003 &   0.0040 &   0.0040 &   0.0000 \\ 
 82.5358 &   0.0001 &   0.0039 &   0.0040 &   0.0000 \\ 
 82.5358 &  -0.0002 &   0.0041 &   0.0040 &   0.0000 \\ 
Bin Number:.............................     6 
  1.2370 &  -0.0005 &   0.0051 &   0.0049 &   0.0000 \\ 
  1.2370 &  -0.0001 &   0.0049 &   0.0049 &   0.0000 \\ 
  1.2370 &   0.0004 &   0.0050 &   0.0049 &   0.0000 \\ 
  1.2370 &   0.0002 &   0.0052 &   0.0049 &   0.0000 \\ 
  0.7737 &  -0.0000 &   0.0037 &   0.0040 &   0.0000 \\ 
  0.7737 &   0.0000 &   0.0038 &   0.0040 &   0.0000 \\ 
  0.7737 &  -0.0005 &   0.0038 &   0.0040 &   0.0000 \\ 
  0.7737 &  -0.0004 &   0.0039 &   0.0040 &   0.0000 \\ 
  0.8067 &  -0.0001 &   0.0054 &   0.0059 &   0.0000 \\ 
  0.8067 &  -0.0010 &   0.0058 &   0.0059 &   0.0000 \\ 
  0.8067 &  -0.0009 &   0.0055 &   0.0059 &   0.0000 \\ 
  0.8067 &  -0.0002 &   0.0057 &   0.0059 &   0.0000 \\ 
Bin Number:.............................     7 
  1.9412 &   0.0002 &   0.0049 &   0.0048 &   0.0000 \\ 
  1.9412 &   0.0002 &   0.0043 &   0.0048 &   0.0000 \\ 
  1.9412 &  -0.0005 &   0.0050 &   0.0048 &   0.0000 \\ 
  1.9412 &  -0.0008 &   0.0054 &   0.0048 &   0.0000 \\ 
  1.9879 &   0.0003 &   0.0041 &   0.0039 &   0.0000 \\ 
  1.9879 &  -0.0007 &   0.0038 &   0.0039 &   0.0000 \\ 
  1.9879 &  -0.0006 &   0.0036 &   0.0039 &   0.0000 \\ 
  1.9879 &   0.0005 &   0.0042 &   0.0039 &   0.0000 \\ 
  2.1827 &   0.0007 &   0.0059 &   0.0059 &   0.0000 \\ 
  2.1827 &   0.0006 &   0.0059 &   0.0059 &   0.0000 \\ 
  2.1827 &  -0.0001 &   0.0054 &   0.0059 &   0.0000 \\ 
  2.1827 &  -0.0003 &   0.0061 &   0.0059 &   0.0000 \\ 
Bin Number:.............................     8 
  2.9505 &   0.0001 &   0.0046 &   0.0047 &   0.0000 \\ 
  2.9505 &   0.0002 &   0.0053 &   0.0047 &   0.0000 \\ 
  2.9505 &   0.0001 &   0.0040 &   0.0047 &   0.0000 \\ 
  2.9505 &  -0.0005 &   0.0048 &   0.0047 &   0.0000 \\ 
  3.3194 &  -0.0001 &   0.0039 &   0.0038 &   0.0000 \\ 
  3.3194 &   0.0001 &   0.0040 &   0.0038 &   0.0000 \\ 
  3.3194 &   0.0008 &   0.0038 &   0.0038 &   0.0000 \\ 
  3.3194 &  -0.0002 &   0.0038 &   0.0038 &   0.0000 \\ 
  2.7371 &  -0.0007 &   0.0067 &   0.0059 &   0.0000 \\ 
  2.7371 &   0.0001 &   0.0063 &   0.0059 &   0.0000 \\ 
  2.7371 &  -0.0001 &   0.0058 &   0.0059 &   0.0000 \\ 
  2.7371 &  -0.0001 &   0.0060 &   0.0059 &   0.0000 \\ 
Bin Number:.............................     9 
  3.6845 &   0.0001 &   0.0046 &   0.0046 &   0.0000 \\ 
  3.6845 &   0.0009 &   0.0046 &   0.0046 &   0.0000 \\ 
  3.6845 &  -0.0005 &   0.0044 &   0.0046 &   0.0000 \\ 
  3.6845 &  -0.0003 &   0.0049 &   0.0046 &   0.0000 \\ 
  4.1466 &   0.0004 &   0.0038 &   0.0037 &   0.0000 \\ 
  4.1466 &   0.0003 &   0.0035 &   0.0037 &   0.0000 \\ 
  4.1466 &   0.0003 &   0.0035 &   0.0037 &   0.0000 \\ 
  4.1466 &  -0.0001 &   0.0035 &   0.0037 &   0.0000 \\ 
  3.6369 &  -0.0008 &   0.0061 &   0.0059 &   0.0000 \\ 
  3.6369 &  -0.0006 &   0.0061 &   0.0059 &   0.0000 \\ 
  3.6369 &  -0.0001 &   0.0057 &   0.0059 &   0.0000 \\ 
  3.6369 &  -0.0002 &   0.0062 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    10 
  4.7637 &   0.0003 &   0.0045 &   0.0045 &   0.0000 \\ 
  4.7637 &  -0.0002 &   0.0049 &   0.0045 &   0.0000 \\ 
  4.7637 &  -0.0001 &   0.0041 &   0.0045 &   0.0000 \\ 
  4.7637 &  -0.0009 &   0.0043 &   0.0045 &   0.0000 \\ 
  5.5197 &   0.0004 &   0.0035 &   0.0037 &   0.0000 \\ 
  5.5197 &  -0.0001 &   0.0037 &   0.0037 &   0.0000 \\ 
  5.5197 &  -0.0009 &   0.0033 &   0.0037 &   0.0000 \\ 
  5.5197 &   0.0004 &   0.0032 &   0.0037 &   0.0000 \\ 
  4.2981 &  -0.0005 &   0.0059 &   0.0059 &   0.0000 \\ 
  4.2981 &   0.0005 &   0.0055 &   0.0059 &   0.0000 \\ 
  4.2981 &   0.0001 &   0.0065 &   0.0059 &   0.0000 \\ 
  4.2981 &  -0.0004 &   0.0053 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    11 
  5.8402 &   0.0001 &   0.0045 &   0.0045 &   0.0000 \\ 
  5.8402 &  -0.0000 &   0.0047 &   0.0045 &   0.0000 \\ 
  5.8402 &  -0.0001 &   0.0042 &   0.0045 &   0.0000 \\ 
  5.8402 &  -0.0008 &   0.0044 &   0.0045 &   0.0000 \\ 
  6.4869 &  -0.0001 &   0.0039 &   0.0036 &   0.0000 \\ 
  6.4869 &   0.0004 &   0.0036 &   0.0036 &   0.0000 \\ 
  6.4869 &   0.0004 &   0.0038 &   0.0036 &   0.0000 \\ 
  6.4869 &  -0.0003 &   0.0037 &   0.0036 &   0.0000 \\ 
  6.0945 &  -0.0010 &   0.0061 &   0.0059 &   0.0000 \\ 
  6.0945 &   0.0005 &   0.0061 &   0.0059 &   0.0000 \\ 
  6.0945 &  -0.0003 &   0.0061 &   0.0059 &   0.0000 \\ 
  6.0945 &  -0.0000 &   0.0050 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    12 
  7.0496 &  -0.0007 &   0.0050 &   0.0044 &   0.0000 \\ 
  7.0496 &   0.0004 &   0.0042 &   0.0044 &   0.0000 \\ 
  7.0496 &  -0.0002 &   0.0049 &   0.0044 &   0.0000 \\ 
  7.0496 &  -0.0002 &   0.0045 &   0.0044 &   0.0000 \\ 
  7.5673 &   0.0010 &   0.0032 &   0.0036 &   0.0000 \\ 
  7.5673 &   0.0000 &   0.0039 &   0.0036 &   0.0000 \\ 
  7.5673 &   0.0000 &   0.0032 &   0.0036 &   0.0000 \\ 
  7.5673 &  -0.0001 &   0.0037 &   0.0036 &   0.0000 \\ 
  7.2522 &   0.0005 &   0.0063 &   0.0059 &   0.0000 \\ 
  7.2522 &  -0.0013 &   0.0056 &   0.0059 &   0.0000 \\ 
  7.2522 &   0.0000 &   0.0053 &   0.0059 &   0.0000 \\ 
  7.2522 &  -0.0005 &   0.0055 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    13 
  7.9570 &   0.0004 &   0.0044 &   0.0044 &   0.0000 \\ 
  7.9570 &   0.0006 &   0.0045 &   0.0044 &   0.0000 \\ 
  7.9570 &  -0.0001 &   0.0042 &   0.0044 &   0.0000 \\ 
  7.9570 &  -0.0004 &   0.0045 &   0.0044 &   0.0000 \\ 
  8.4181 &   0.0002 &   0.0038 &   0.0035 &   0.0000 \\ 
  8.4181 &   0.0002 &   0.0035 &   0.0035 &   0.0000 \\ 
  8.4181 &  -0.0001 &   0.0034 &   0.0035 &   0.0000 \\ 
  8.4181 &  -0.0004 &   0.0034 &   0.0035 &   0.0000 \\ 
  7.7163 &   0.0004 &   0.0051 &   0.0059 &   0.0000 \\ 
  7.7163 &   0.0001 &   0.0048 &   0.0059 &   0.0000 \\ 
  7.7163 &   0.0001 &   0.0061 &   0.0059 &   0.0000 \\ 
  7.7163 &  -0.0001 &   0.0066 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    14 
  9.2061 &  -0.0000 &   0.0040 &   0.0043 &   0.0000 \\ 
  9.2061 &   0.0004 &   0.0041 &   0.0043 &   0.0000 \\ 
  9.2061 &  -0.0002 &   0.0044 &   0.0043 &   0.0000 \\ 
  9.2061 &   0.0002 &   0.0044 &   0.0043 &   0.0000 \\ 
  8.8595 &  -0.0006 &   0.0037 &   0.0035 &   0.0000 \\ 
  8.8595 &  -0.0000 &   0.0036 &   0.0035 &   0.0000 \\ 
  8.8595 &   0.0005 &   0.0036 &   0.0035 &   0.0000 \\ 
  8.8595 &  -0.0006 &   0.0034 &   0.0035 &   0.0000 \\ 
  9.1950 &  -0.0006 &   0.0058 &   0.0059 &   0.0000 \\ 
  9.1950 &  -0.0004 &   0.0056 &   0.0059 &   0.0000 \\ 
  9.1950 &  -0.0007 &   0.0052 &   0.0059 &   0.0000 \\ 
  9.1950 &  -0.0006 &   0.0049 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    15 
  9.9491 &  -0.0011 &   0.0043 &   0.0043 &   0.0000 \\ 
  9.9491 &   0.0004 &   0.0044 &   0.0043 &   0.0000 \\ 
  9.9491 &   0.0002 &   0.0040 &   0.0043 &   0.0000 \\ 
  9.9491 &  -0.0003 &   0.0045 &   0.0043 &   0.0000 \\ 
  9.4298 &   0.0004 &   0.0036 &   0.0035 &   0.0000 \\ 
  9.4298 &  -0.0004 &   0.0037 &   0.0035 &   0.0000 \\ 
  9.4298 &  -0.0002 &   0.0036 &   0.0035 &   0.0000 \\ 
  9.4298 &   0.0003 &   0.0038 &   0.0035 &   0.0000 \\ 
 10.3813 &   0.0005 &   0.0056 &   0.0059 &   0.0000 \\ 
 10.3813 &  -0.0008 &   0.0059 &   0.0059 &   0.0000 \\ 
 10.3813 &  -0.0005 &   0.0056 &   0.0059 &   0.0000 \\ 
 10.3813 &   0.0002 &   0.0058 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    16 
 11.1348 &  -0.0007 &   0.0044 &   0.0043 &   0.0000 \\ 
 11.1348 &  -0.0003 &   0.0046 &   0.0043 &   0.0000 \\ 
 11.1348 &  -0.0001 &   0.0047 &   0.0043 &   0.0000 \\ 
 11.1348 &   0.0008 &   0.0039 &   0.0043 &   0.0000 \\ 
 11.2042 &  -0.0001 &   0.0035 &   0.0034 &   0.0000 \\ 
 11.2042 &   0.0000 &   0.0035 &   0.0034 &   0.0000 \\ 
 11.2042 &   0.0000 &   0.0035 &   0.0034 &   0.0000 \\ 
 11.2042 &  -0.0001 &   0.0037 &   0.0034 &   0.0000 \\ 
 10.6126 &   0.0008 &   0.0065 &   0.0059 &   0.0000 \\ 
 10.6126 &  -0.0004 &   0.0059 &   0.0059 &   0.0000 \\ 
 10.6126 &   0.0003 &   0.0057 &   0.0059 &   0.0000 \\ 
 10.6126 &  -0.0009 &   0.0060 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    17 
 12.2338 &  -0.0002 &   0.0045 &   0.0042 &   0.0000 \\ 
 12.2338 &  -0.0006 &   0.0044 &   0.0042 &   0.0000 \\ 
 12.2338 &  -0.0002 &   0.0042 &   0.0042 &   0.0000 \\ 
 12.2338 &   0.0003 &   0.0045 &   0.0042 &   0.0000 \\ 
 12.9191 &  -0.0006 &   0.0038 &   0.0034 &   0.0000 \\ 
 12.9191 &  -0.0004 &   0.0037 &   0.0034 &   0.0000 \\ 
 12.9191 &  -0.0003 &   0.0036 &   0.0034 &   0.0000 \\ 
 12.9191 &  -0.0006 &   0.0031 &   0.0034 &   0.0000 \\ 
 11.4134 &  -0.0006 &   0.0055 &   0.0059 &   0.0000 \\ 
 11.4134 &   0.0003 &   0.0053 &   0.0059 &   0.0000 \\ 
 11.4134 &  -0.0004 &   0.0052 &   0.0059 &   0.0000 \\ 
 11.4134 &  -0.0006 &   0.0061 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    18 
 12.9816 &   0.0004 &   0.0040 &   0.0042 &   0.0000 \\ 
 12.9816 &  -0.0000 &   0.0041 &   0.0042 &   0.0000 \\ 
 12.9816 &   0.0001 &   0.0042 &   0.0042 &   0.0000 \\ 
 12.9816 &   0.0003 &   0.0047 &   0.0042 &   0.0000 \\ 
 12.1692 &   0.0002 &   0.0036 &   0.0034 &   0.0000 \\ 
 12.1692 &  -0.0007 &   0.0033 &   0.0034 &   0.0000 \\ 
 12.1692 &   0.0001 &   0.0030 &   0.0034 &   0.0000 \\ 
 12.1692 &   0.0001 &   0.0029 &   0.0034 &   0.0000 \\ 
 14.2409 &  -0.0002 &   0.0059 &   0.0058 &   0.0000 \\ 
 14.2409 &   0.0007 &   0.0064 &   0.0058 &   0.0000 \\ 
 14.2409 &  -0.0011 &   0.0061 &   0.0058 &   0.0000 \\ 
 14.2409 &  -0.0000 &   0.0065 &   0.0058 &   0.0000 \\ 
Bin Number:.............................    19 
 14.8349 &   0.0003 &   0.0039 &   0.0042 &   0.0000 \\ 
 14.8349 &   0.0001 &   0.0043 &   0.0042 &   0.0000 \\ 
 14.8349 &   0.0002 &   0.0044 &   0.0042 &   0.0000 \\ 
 14.8349 &  -0.0011 &   0.0041 &   0.0042 &   0.0000 \\ 
 14.0964 &   0.0008 &   0.0033 &   0.0034 &   0.0000 \\ 
 14.0964 &  -0.0000 &   0.0034 &   0.0034 &   0.0000 \\ 
 14.0964 &   0.0005 &   0.0034 &   0.0034 &   0.0000 \\ 
 14.0964 &  -0.0003 &   0.0032 &   0.0034 &   0.0000 \\ 
 14.0214 &   0.0003 &   0.0064 &   0.0058 &   0.0000 \\ 
 14.0214 &  -0.0002 &   0.0063 &   0.0058 &   0.0000 \\ 
 14.0214 &  -0.0006 &   0.0063 &   0.0058 &   0.0000 \\ 
 14.0214 &   0.0010 &   0.0058 &   0.0059 &   0.0000 \\ 
Bin Number:.............................    20 
 14.7522 &   0.0000 &   0.0041 &   0.0042 &   0.0000 \\ 
